trade_date,theoretical,execution_drag,execution_adjusted
2025-09-22,8.178567072821718e-05,0.0,8.178567072821718e-05
2025-09-23,0.0007687852077627666,0.0,0.0007687852077627666
2025-09-24,0.00018609278033739792,0.0,0.00018609278033739792
2025-09-25,0.0003663855537301907,0.0,0.0003663855537301907
2025-09-26,0.000684275302257058,0.0,0.000684275302257058
2025-09-29,0.00047959701781293874,7.960870651091154e-05,0.0003999883113020272
2025-09-30,5.0646148268466734e-05,0.0,5.0646148268466734e-05
2025-10-09,-0.0001934923986948461,0.0,-0.0001934923986948461
2025-10-10,0.0008392416633427308,0.0,0.0008392416633427308
2025-10-13,-0.0007513439650882208,0.0,-0.0007513439650882208
2025-10-14,0.001227896242311342,0.0,0.001227896242311342
2025-10-15,-0.00028903529156279635,0.0,-0.00028903529156279635
2025-10-16,0.0007938789986496314,0.0,0.0007938789986496314
2025-10-17,0.0006211913965523382,0.0,0.0006211913965523382
2025-10-20,-0.0009023511295424296,0.0,-0.0009023511295424296
2025-10-21,0.0001268730730119833,0.0,0.0001268730730119833
2025-10-22,0.0006178950845643056,0.0,0.0006178950845643056
2025-10-23,0.001008532867744603,0.0,0.001008532867744603
2025-10-24,0.0009856330740146396,0.0,0.0009856330740146396
2025-10-27,-0.0010402212369069203,0.0,-0.0010402212369069203
2025-10-28,0.0004198562067236883,0.0,0.0004198562067236883
2025-10-29,0.0010491856518391723,0.0,0.0010491856518391723
2025-10-30,0.0004817697657754067,0.0,0.0004817697657754067
2025-10-31,-0.00021716675149988253,0.0,-0.00021716675149988253
2025-11-03,-0.0001374726019353361,0.0,-0.0001374726019353361
2025-11-04,9.831149263661412e-05,0.0,9.831149263661412e-05
2025-11-05,0.0003745782652483637,0.0,0.0003745782652483637
2025-11-06,0.000348546003664933,0.0,0.000348546003664933
2025-11-07,0.0008433694398701214,0.0,0.0008433694398701214
2025-11-10,-0.0005251868362542172,0.0,-0.0005251868362542172
2025-11-11,0.0002969094494696939,0.0,0.0002969094494696939
2025-11-12,0.0014714435757426907,0.0,0.0014714435757426907
2025-11-13,-0.0004875788441861833,0.0,-0.0004875788441861833
2025-11-14,-0.0007120991578015712,7.961862012001845e-05,-0.0007917177779215896
2025-11-17,0.00038137742240587126,0.0,0.00038137742240587126
2025-11-18,0.0014130417506498464,0.0,0.0014130417506498464
2025-11-19,-0.0008966216484474799,8.535577881105616e-05,-0.0009819774272585363
2025-11-20,0.0005999798644881348,0.0,0.0005999798644881348
2025-11-21,0.0003608063159510487,0.0,0.0003608063159510487
2025-11-24,-0.0001959213912051806,0.0,-0.0001959213912051806
2025-11-25,1.1279967907327067e-05,0.0,1.1279967907327067e-05
2025-11-26,0.00041529694792920334,0.0,0.00041529694792920334
2025-11-27,0.00010262964819347841,0.0,0.00010262964819347841
2025-11-28,0.0004903887395558558,0.0,0.0004903887395558558
2025-12-01,8.597706119466187e-05,0.0,8.597706119466187e-05
2025-12-02,0.0008213116474681402,0.0,0.0008213116474681402
2025-12-03,0.0006106286905481072,0.0,0.0006106286905481072
2025-12-04,0.0005059886454958228,0.0,0.0005059886454958228
2025-12-05,0.0007296790769931037,0.0,0.0007296790769931037
2025-12-08,-0.0009697969584832179,0.0,-0.0009697969584832179
2025-12-09,0.0002319329470071717,0.0,0.0002319329470071717
2025-12-10,0.00027916272497978606,8.552402039716916e-05,0.00019363870458261688
2025-12-11,0.0018231165057032701,0.0,0.0018231165057032701
2025-12-12,-0.0008877117240737299,8.268922497906502e-05,-0.0009704009490527949
2025-12-15,0.0013711552396371588,0.0,0.0013711552396371588
2025-12-16,0.0004719973759371518,0.0002455376615299262,0.0002264597144072255
2025-12-17,-0.00033527879047264963,7.967132279068511e-05,-0.00041495011326333467
2025-12-18,-0.00028556881451857004,8.249494873133691e-05,-0.0003680637632499069
2025-12-19,0.00036603524259633166,0.00025105679994219445,0.00011497844265413726
2025-12-22,-5.6835214764995576e-05,0.0,-5.6835214764995576e-05
2025-12-23,-0.0005968375013743775,0.0002506885075635039,-0.0008475260089378814
2025-12-24,0.000691154543738987,0.0,0.000691154543738987
2025-12-25,8.18964421617946e-05,0.0,8.18964421617946e-05
2025-12-26,6.456713169013744e-05,7.952957916520584e-05,-1.4962447475068403e-05
2025-12-29,6.58115796770971e-05,0.0,6.58115796770971e-05
2025-12-30,0.00024645798138429886,0.0,0.00024645798138429886
2025-12-31,0.00040329617539304485,0.0,0.00040329617539304485
2026-01-05,0.0011500891079498227,0.0,0.0011500891079498227
2026-01-06,0.00033933931878453466,0.0,0.00033933931878453466
2026-01-07,-0.0013252659426717245,0.0,-0.0013252659426717245
2026-01-08,0.0006173721976254073,0.0,0.0006173721976254073
2026-01-09,0.0017132844268649555,0.0,0.0017132844268649555
2026-01-12,0.0006649216765258082,8.089093193791834e-05,0.0005840307445878899
2026-01-13,0.000238768621531969,0.0,0.000238768621531969
2026-01-14,-0.0013316460759810705,0.0,-0.0013316460759810705
2026-01-15,0.0006210972072633364,0.0,0.0006210972072633364
2026-01-16,0.0002286475935953142,0.0,0.0002286475935953142
2026-01-19,-0.00012494804923049053,0.0,-0.00012494804923049053
2026-01-20,0.000807922995266695,0.0,0.000807922995266695
2026-01-21,0.00018983240812093068,0.0,0.00018983240812093068
2026-01-22,0.00020566444969816576,0.0,0.00020566444969816576
2026-01-23,-0.00029332540392217564,0.00024015903428946316,-0.0005334844382116388
2026-01-26,-0.0015675248205958229,8.055637544273928e-05,-0.0016480811960385621
2026-01-27,-6.1007932543933805e-05,0.0,-6.1007932543933805e-05
2026-01-28,-0.00015669888319766394,8.03482370679412e-05,-0.00023704712026560517
2026-01-29,0.00047174181696349145,0.0,0.00047174181696349145
2026-01-30,-0.0007777461247273662,0.0,-0.0007777461247273662
2026-02-02,-0.002768366804064365,0.00016107633406957042,-0.002929443138133935
2026-02-03,-0.00028603537671605323,0.0,-0.00028603537671605323
2026-02-04,0.00010265718920317253,8.07784834488178e-05,2.1878705754354747e-05
2026-02-05,-0.0006345028995808859,8.10649676116263e-05,-0.0007155678671925122
2026-02-06,3.4128963457014746e-05,0.0,3.4128963457014746e-05
2026-02-09,-0.00010123183368086812,7.934052783187921e-05,-0.00018057236151274736
2026-02-10,0.00033777499841967603,0.0,0.00033777499841967603
2026-02-11,-1.6357500435843426e-05,0.0,-1.6357500435843426e-05
2026-02-12,-5.4245261257069235e-05,0.0,-5.4245261257069235e-05
2026-02-13,-0.00029297943508015123,0.00016486242927704414,-0.00045784186435719537
2026-02-24,8.19672131147541e-05,0.0,8.19672131147541e-05
2026-02-25,-0.00015553278688524587,8.509948662606626e-05,-0.0002406322735113121
2026-02-26,-4.9473184695407696e-05,8.059357012581156e-05,-0.00013006675482121925
2026-02-27,0.0007071515825035179,7.935715346433246e-05,0.0006277944290391855
2026-03-02,-0.0012843231678157988,0.00015970452231275732,-0.0014440276901285562
2026-03-03,0.0018138145857941243,0.0,0.0018138145857941243
2026-03-04,-0.0016718660371642458,0.0,-0.0016718660371642458
2026-03-05,-0.0001663693645517018,0.0,-0.0001663693645517018
2026-03-06,-4.441083245108131e-05,7.951194575978675e-05,-0.00012392277821086803
2026-03-09,0.0017961269827285501,0.0,0.0017961269827285501
2026-03-10,-0.00038488807863054273,0.0,-0.00038488807863054273
2026-03-11,-0.0003853149425778709,0.0,-0.0003853149425778709
2026-03-12,0.00025247587109059587,8.560544768070759e-05,0.00016687042340988827
2026-03-13,0.0004066510139472525,8.565902942169712e-05,0.00032099198452555534
2026-03-16,-0.0005672960184230079,8.568766937671093e-05,-0.0006529836877997189
2026-03-17,0.00024405723607457926,0.0,0.00024405723607457926
2026-03-18,-0.0005362550335091963,8.564988508079624e-05,-0.0006219049185899926
2026-03-19,0.0010488466549784976,0.00032832370044654765,0.0007205229545319501
2026-03-20,-0.0006305327868852458,0.00024385086949373726,-0.0008743836563789829
2026-03-23,0.001176515142513024,0.0,0.001176515142513024
2026-03-24,-0.0007127479063715413,0.0,-0.0007127479063715413
2026-03-25,0.0002580442929532913,0.0,0.0002580442929532913
2026-03-26,0.0006123810913904794,0.0,0.0006123810913904794
2026-03-27,0.0007617155871567141,0.0,0.0007617155871567141
2026-03-30,-3.2819780900022826e-05,0.0,-3.2819780900022826e-05
2026-03-31,0.0007763942700365681,0.0,0.0007763942700365681
2026-04-01,-0.00037936281301769717,0.0,-0.00037936281301769717
2026-04-02,0.0010729244043787337,0.0,0.0010729244043787337
2026-04-03,0.0005432505939665712,0.0,0.0005432505939665712
2026-04-07,-0.0007004029732685599,0.0,-0.0007004029732685599
2026-04-08,0.0013516861307206808,0.0,0.0013516861307206808
2026-04-09,-0.0005167976109806347,0.0,-0.0005167976109806347
2026-04-10,0.00022559672584993604,0.0,0.00022559672584993604
2026-04-13,0.0002559333143908384,0.0,0.0002559333143908384
2026-04-14,0.0010398484655100907,0.0,0.0010398484655100907
2026-04-15,1.687204562039941e-06,0.0,1.687204562039941e-06
2026-04-16,0.0005898435633744983,0.0,0.0005898435633744983
2026-04-17,0.0006105684675319969,0.0,0.0006105684675319969
2026-04-20,-0.0005697720076666078,0.0,-0.0005697720076666078
2026-04-21,0.0003399666764012712,0.0,0.0003399666764012712
2026-04-22,0.0013792904021413589,0.0,0.0013792904021413589
2026-04-23,0.0006533204874311418,0.0,0.0006533204874311418
2026-04-24,-0.0003212812631600224,0.0,-0.0003212812631600224
2026-04-27,-2.8919697620416267e-05,0.0,-2.8919697620416267e-05
2026-04-28,0.0005978308441752569,0.0,0.0005978308441752569
2026-04-29,0.000713154555824941,0.0,0.000713154555824941
2026-04-30,0.0006863083970884757,0.0,0.0006863083970884757
2026-05-06,-0.0008528365488585873,0.0,-0.0008528365488585873
2026-05-07,0.0007419347006697498,0.0,0.0007419347006697498
2026-05-08,0.00040009081724002487,8.551951972096333e-05,0.0003145712975190615
2026-05-11,0.0003123035477143059,0.0,0.0003123035477143059
2026-05-12,0.0008136822559026162,0.0,0.0008136822559026162
2026-05-13,0.0012531312948232136,0.0,0.0012531312948232136
2026-05-14,0.001515246213265155,0.0,0.001515246213265155
2026-05-15,-0.0008187323028853706,0.0,-0.0008187323028853706
2026-05-18,8.166692859385028e-05,0.0,8.166692859385028e-05
2026-05-19,0.0002848037754089332,0.0,0.0002848037754089332
2026-05-20,0.0015267426850678627,0.0,0.0015267426850678627
2026-05-21,0.0008295261216510212,0.0,0.0008295261216510212
2026-05-22,-0.0010790138531624734,0.0,-0.0010790138531624734
2026-05-25,0.00015686702279818656,0.0,0.00015686702279818656
2026-05-26,0.0016727439580105378,0.0,0.0016727439580105378
2026-05-27,-0.00014808441970348539,0.0,-0.00014808441970348539
2026-05-28,-0.00016093249218806903,0.0,-0.00016093249218806903
2026-05-29,0.0016545201770748767,0.0,0.0016545201770748767
2026-06-01,0.0004460378518732503,0.0,0.0004460378518732503
2026-06-02,-0.0008316097560168974,0.0,-0.0008316097560168974
2026-06-03,0.0011568605326574292,0.0,0.0011568605326574292
2026-06-04,1.582494615229459e-05,0.0,1.582494615229459e-05
2026-06-05,0.0010942356544574054,0.0,0.0010942356544574054
2026-06-08,0.0015324149754174802,0.0,0.0015324149754174802
2026-06-09,-0.001306074854787757,0.0,-0.001306074854787757
2026-06-10,0.002685338731856975,0.0,0.002685338731856975
2026-06-11,-0.00023104656129857413,0.0,-0.00023104656129857413
2026-06-12,0.0027554163058684297,0.0001670775612936382,0.0025883387445747915
